9.152439562062436016e+05,-0.000000000000000000e+00,3.246849111611539457e-03,3.040963670291003951e-02,3.201227409463472395e-02,2.251495643458228342e-07,9.102834631329688780e-13,-1.515302196114190764e-10,5.605015013012113889e-14,-1.129818740954003623e-13,1.546451367259545059e-12,-5.333760332367099033e-17
9.277577779467245564e+05,-0.000000000000000000e+00,9.429556767909275409e-04,2.611752177292780280e-02,3.052766780613792863e-02,4.479373980664494700e-06,1.667371980326619415e-06,-2.401697707292271955e-10,-2.040419926843518775e-15,-7.393860114962529684e-15,1.327502583981695738e-12,3.109206799253073042e-17
9.285374179720454849e+05,0.000000000000000000e+00,-1.172897500889890981e-03,-3.422462976962722253e-02,3.134467719476374120e-02,7.633260087494666811e-07,6.224657096791923576e-12,3.804561479296127039e-12,-4.343596478994468961e-14,-7.879682090529132927e-14,1.594635396546050937e-12,2.379182024429205030e-17
9.497395351847459096e+05,-0.000000000000000000e+00,-2.279360964974966319e-02,-1.851187416470524011e-02,3.691650686481191823e-02,1.430246253294195305e-05,-8.878183919530395491e-07,9.986515856737629988e-10,9.626563195146014054e-13,-1.061472724939998762e-13,1.150848744614502059e-12,4.581002967574245565e-16
9.601279765636702068e+05,0.000000000000000000e+00,-7.726411895643049178e-04,6.716941828531247010e-04,3.180120061100619178e-02,-7.921673562202465781e-06,-4.862321223440033215e-12,-3.281961476808623468e-11,-7.727920155544156890e-14,-9.783431174079368052e-15,1.513129149106853702e-12,-2.730233174551753371e-16
1.027081233487115009e+06,0.000000000000000000e+00,-7.359141651838629547e-03,1.500155420454759962e-02,3.561733980344137379e-02,-3.106527639091408219e-06,-1.574313163523103413e-07,8.859295169101373309e-10,8.072056800227923205e-13,9.113991752314853255e-14,1.059123623228670576e-12,-3.288511011386847330e-16
1.066833809643079061e+06,0.000000000000000000e+00,-4.309425037306545414e-03,2.875104789870846014e-02,3.233198425898891476e-02,-1.378538075246132784e-05,-2.699732711065513519e-12,4.402935924067846178e-11,-5.071351931317631833e-14,3.880899049826952957e-13,1.356900450189349297e-12,-1.812573991438581201e-16
1.076611671325229807e+06,-0.000000000000000000e+00,9.584380320698477956e-04,-2.961985888566431510e-02,3.163755060383140194e-02,-1.770926205267630371e-06,-3.389395197092394042e-14,-1.632095501306580469e-10,-4.481488353967442918e-14,2.273910794603957763e-13,1.423048953349741682e-12,-1.570887659845040601e-16
1.114396784417981282e+06,-0.000000000000000000e+00,-5.455726614354602932e-03,3.072973176548235343e-03,2.066588168223085220e-02,5.989106287297115875e-06,3.646401201193521568e-06,-2.612004041800295926e-10,4.883377340268478327e-15,-1.032518410854603738e-14,1.854897506006893392e-12,-1.704378011905726833e-16
1.139860471158957109e+06,-0.000000000000000000e+00,1.972496320462537728e-02,-5.184720792290593849e-02,3.636145299033117367e-02,-1.120748113294831142e-05,5.193678879271695884e-12,1.274767859880973636e-10,-3.937894730024770424e-13,8.006756711182943555e-14,8.518142171976505758e-13,-3.818963655579639974e-16
1.143335327099353308e+06,-0.000000000000000000e+00,7.701524044342721725e-04,-7.468643605434761856e-03,2.816190981627708992e-02,-7.941612165743635945e-07,3.011975359138983144e-14,-8.435076632175749113e-11,4.389017828148656332e-15,-6.940872468886649705e-15,1.770674671309102375e-12,4.960545809031595367e-17
1.147159731095951516e+06,-0.000000000000000000e+00,5.731600972580381788e-04,4.327572406364416091e-03,3.476207488704337323e-02,1.121692405954225043e-06,2.449587426826475497e-07,-1.087690887589002746e-11,-3.209132305787079858e-14,8.592113242083674427e-13,9.617408835086576615e-13,-3.671463333561585105e-16
1.147958766389626777e+06,-0.000000000000000000e+00,1.949376565744912349e-03,2.421902928847940919e-03,3.452475145998564615e-02,8.518093153968021294e-06,-3.782255186796247548e-12,9.587529708417918726e-11,1.658279986149321265e-13,4.734973406661892365e-15,1.043138950371554684e-12,-3.033147919480436434e-17
1.148788883214902598e+06,-0.000000000000000000e+00,-2.262695446799026873e-04,-5.962667985408269360e-03,3.674828078706295770e-02,-1.696723579088309746e-05,-1.465209623353026612e-12,1.346747533317313843e-10,6.379539557080930585e-14,1.394041397812849224e-13,7.977375494167052818e-13,2.948812892105929548e-17
1.157031275245591998e+06,0.000000000000000000e+00,7.441075333919799266e-04,-5.515806691175781373e-03,3.226839155703148387e-02,2.052992488756163188e-06,-5.698937144186617185e-13,3.504488027606764194e-12,1.566394129318946723e-14,-1.819731558364855233e-15,1.284246199729719879e-12,-9.623145374124876891e-17
1.168941254021449480e+06,-0.000000000000000000e+00,2.278718495550512840e-02,-8.616689744663694195e-02,3.350238550763880163e-02,-1.716009500395229459e-05,-7.106685917578288313e-12,-9.243151217651018851e-11,3.732921783528402586e-13,8.955286402927842376e-14,1.160681163867097436e-12,1.861518300019039832e-16
1.169503366866160883e+06,0.000000000000000000e+00,-2.705332713806206054e-04,-2.972121449092261433e-02,2.689107229687037401e-02,2.895091015544974376e-07,-8.267931355602714678e-12,2.622997506227025468e-11,-6.796886485421563060e-15,-4.503448965950926902e-13,1.901139250652185148e-12,1.241750730042490641e-16
1.193905091707766522e+06,-0.000000000000000000e+00,-3.419581522211839059e-02,-2.411836744169950850e-02,2.637892183493514495e-02,4.583063360070241513e-05,2.042971749395169749e-06,-1.192802842176871254e-09,1.988689577952821366e-12,-1.154736363170789057e-12,1.480774774684231768e-12,1.028743113256571902e-15
1.195840338751528179e+06,0.000000000000000000e+00,2.510817272507393969e-04,4.043715914221787493e-03,2.992886259015875919e-02,-5.407821121412018620e-07,4.939455918456031506e-13,2.157571621501620740e-12,3.158992290995667955e-14,5.340315578061263073e-14,1.520753552259015901e-12,-3.679487695336069000e-18
1.213434948321314296e+06,0.000000000000000000e+00,-1.106789659901482280e-02,3.298736706306931721e-02,2.891728661391116881e-02,6.627336804693007362e-07,-2.868515768981750885e-12,-1.323479256898825877e-10,-1.889443464687523083e-14,1.284778518645150018e-13,1.629712705359674848e-12,-1.350072593340430313e-16
1.230681008519589202e+06,0.000000000000000000e+00,4.591152292440396805e-03,2.913019386741072525e-02,3.057234666586053362e-02,1.631498780645254058e-05,6.521303120456266883e-12,3.095170411711728000e-11,2.968656495181720030e-14,2.605741536478406249e-14,1.430205773594042573e-12,-2.116964573605384790e-16
1.281935532017024001e+06,-0.000000000000000000e+00,-1.277891723560682993e-02,-1.077176104358459592e-03,3.640400945568623287e-02,6.196635928938279556e-06,-1.856455542314741067e-12,3.259277363189143065e-11,-1.293898709348713811e-14,2.977125114176931748e-13,7.376106760544360764e-13,9.743601615540475682e-17
1.288648501190791372e+06,-0.000000000000000000e+00,5.835241937374888123e-04,-2.165600806346720461e-02,3.552636232129155469e-02,-7.860601724854326402e-06,7.468835540578050291e-12,4.198776023860334437e-11,7.354000995122014500e-15,1.715381363379772958e-13,8.256399735431916484e-13,-9.197749593207992461e-18
1.291022394602122251e+06,0.000000000000000000e+00,-4.373686040526020367e-04,-3.228455825078966712e-04,3.449065020803177700e-02,-5.067610721047046977e-07,-8.184314600195279535e-08,-2.084174102930205266e-12,2.825036636528355668e-14,7.660188238907539588e-13,9.540693263437145225e-13,-6.188513972022330451e-16
1.325005303637533681e+06,-0.000000000000000000e+00,-8.059532540348125947e-04,2.494239370921602986e-03,2.783680063700105789e-02,5.070458884655666523e-06,1.242025822646290106e-07,1.205919623897418287e-12,-3.890627483908178971e-15,3.718652035913331853e-13,1.633455539236086748e-12,-2.650345678670021094e-16
1.327104748367527733e+06,-0.000000000000000000e+00,-1.753723560317127506e-02,-1.190932591708288718e-02,3.179759902216622997e-02,-1.312012355768947187e-05,-1.752038298911730917e-12,-5.006816692281716300e-11,-3.604425853405870076e-14,-5.134723247278950514e-14,1.213011811234960473e-12,8.263540639516245116e-18
1.345077126824069768e+06,0.000000000000000000e+00,-5.954002426922899688e-05,-1.162558453779028627e-03,2.882090688038906057e-02,-1.754157075997723930e-07,2.022110678319475535e-12,9.160931389915675618e-11,-1.132510192217832798e-13,7.420361228805165554e-15,1.533198236202685715e-12,5.826449465604518302e-17
1.385017333434603177e+06,-0.000000000000000000e+00,-2.459631781545608062e-03,4.709377439356346603e-04,3.438010239721971117e-02,-7.244391515465480468e-06,2.724364763016564436e-12,-1.101593080132505161e-12,1.042704356978549143e-14,4.388874079482753604e-14,8.832644376228762579e-13,-1.632927496518107590e-16
1.401343288094172487e+06,-0.000000000000000000e+00,-1.632786593632825842e-02,2.689054305066118818e-03,3.460115641955466281e-02,-2.064291267549340483e-05,1.928552256709391986e-12,1.125000767807525104e-11,-6.841944808812198433e-14,4.307892585430229129e-13,8.510993905308706733e-13,1.614001416195615819e-16
1.409151816113857552e+06,0.000000000000000000e+00,-3.453167044883387847e-03,-3.705860420476699089e-03,3.535893217371728625e-02,2.053828828468838717e-07,-5.480674551975723304e-07,-5.289015716806241761e-10,2.700275526191515022e-13,-3.637981002443261395e-15,8.811843916521699005e-13,-2.115982056201800890e-16
2.227983515524111222e+06,-0.000000000000000000e+00,-6.928634318681835182e-04,-2.565731636695236378e-02,2.715335524142140425e-02,1.476328919133976401e-06,1.981766380890289994e-14,8.627484350360656963e-11,7.395004359339949495e-15,1.525828113479594742e-13,1.198531550099859672e-12,6.235227518247035800e-17
3.209608753227187321e+06,0.000000000000000000e+00,-4.072907891262028332e-03,-1.311215609161954510e-02,2.933603698934405743e-02,-1.185514075537799897e-06,3.718720388622084691e-13,-2.198453464087487315e-11,7.842531867130177587e-16,-3.713552931806888583e-13,5.270561297558303644e-13,2.788413670997396299e-17
3.338920519368543290e+06,0.000000000000000000e+00,-8.968713766248770716e-03,-6.586272016312828478e-03,3.025892536943963415e-02,-8.996879172248186834e-07,-5.337184482170883759e-07,5.061651972968944652e-10,-3.494460934216882659e-13,5.561798520074380947e-15,4.934127456340108610e-13,-1.334315058526166310e-17
3.479041146013371646e+06,-0.000000000000000000e+00,-2.630307189499432943e-02,-1.742521827275050547e-02,2.629070011244163951e-02,-1.718619826947466822e-05,3.978532384508642049e-12,-1.559702731179085489e-10,1.289889320790425542e-13,2.864445046218455323e-14,7.700023707676306419e-13,-1.087352656705683972e-16
3.723351428630065173e+06,0.000000000000000000e+00,5.596183712420973143e-03,1.750618800167769509e-02,3.305277597533200218e-02,-6.573781097033246462e-07,-3.286361532331714725e-07,-6.481967868226657453e-10,3.583274705597557685e-13,2.396682607707645437e-14,3.020536185557380586e-15,-1.833685323057252307e-16
4.976787223432828672e+06,-0.000000000000000000e+00,-1.806375231766797632e-03,-8.756988706900132452e-03,1.999095503047678898e-02,-1.696953405125466201e-06,-7.497759006675722201e-07,1.494797018383459343e-10,5.262111397483825105e-13,-2.865331493847795527e-14,1.109479213274209331e-12,3.929903261661974867e-17
5.585491925403023139e+06,0.000000000000000000e+00,7.717832322640438662e-03,-1.042352461146520658e-02,2.295254912300285013e-02,-7.777377122958238295e-06,2.931331557301431300e-07,2.846261794200916630e-10,-5.649939251290587979e-13,6.883192193776474657e-14,3.702599445551952458e-13,1.706399128953566630e-16
6.436535186249483377e+06,0.000000000000000000e+00,4.588913247784837807e-03,5.564795724121329723e-03,1.507806598125124853e-02,2.053755564990241116e-06,-1.379346111664587518e-12,-2.393341406415250514e-12,6.273536209935325701e-15,7.710464191129432962e-16,1.056131200542928507e-12,9.818008697357111259e-17
6.714287193236207590e+06,0.000000000000000000e+00,-1.789801196843451630e-03,-3.708597550074968106e-04,1.153122174743897652e-02,1.753316586779861365e-06,2.140743012689718876e-06,-1.744105804900496030e-10,3.620859128642235083e-15,-1.640530086946636203e-15,8.963643047917414587e-13,-5.558859023677126554e-17
6.896235642859662883e+06,0.000000000000000000e+00,-5.593597803220577355e-03,-6.665018299491370056e-03,2.997333607679673537e-02,-7.639451798467365818e-07,4.192705822669230857e-08,-4.156605658417490974e-10,7.533601881209805408e-13,-5.829486480949502481e-14,-6.820672316775466141e-13,-2.992795487973990883e-16
7.409439350923391059e+06,-0.000000000000000000e+00,-1.135231646708735262e-02,1.240545492478885986e-02,2.195561426318035428e-02,2.182439400498215721e-06,3.298928356834486730e-12,1.042016705157644058e-11,2.181055322270539038e-16,-3.599475100424156272e-15,4.796309413092703284e-14,1.821870964611105560e-16
8.999054686824649572e+06,-0.000000000000000000e+00,1.450343762753431361e-05,1.478802796158086271e-03,1.598642140652081073e-02,5.214808357267614088e-07,-1.853317891695500660e-07,2.027301195905650603e-10,-9.450441458377890723e-13,9.355724705398195804e-14,3.716058760787345072e-13,6.630015396320421360e-18
9.390521219189543277e+06,0.000000000000000000e+00,-8.876016723234651448e-04,5.906592894457549266e-03,2.433539074760617330e-02,-2.417098782984410402e-06,7.627753928110188189e-07,2.132407756018359536e-10,4.745671669440562729e-17,5.366807678004655676e-17,-8.260787734381669333e-13,-1.846791049478610285e-17
1.256096828645775467e+07,-0.000000000000000000e+00,-7.508371547025653736e-03,-4.815413361220954240e-04,1.709071581197194045e-02,-2.716278854217102055e-06,-2.189442656872866322e-12,-8.846487976727684166e-11,-4.605547706633262670e-14,-1.150696315446929200e-14,-5.094452475545926867e-13,8.454989191453761787e-17
1.394027220082356036e+07,-0.000000000000000000e+00,-2.011099176153633480e-03,-4.537900155325036726e-05,1.655063448006554401e-03,-8.417033912525007360e-06,-2.362678571749880318e-12,8.457696170871851687e-11,1.690282806577545143e-13,-3.612146711805748302e-15,9.374851035613846023e-13,-1.549703838406610097e-16
1.475059613827364706e+07,0.000000000000000000e+00,2.984980099482462124e-03,3.591079733792143427e-03,1.461335488385356006e-02,1.818571543873490614e-08,2.523080787337470851e-07,-5.434496037746355199e-11,2.156354597547514623e-13,4.509877859638488141e-15,-6.923797377786856243e-13,-5.273028141659451487e-19
1.514794981103862636e+07,0.000000000000000000e+00,-7.138689909055591365e-03,-7.751362194973364199e-03,-1.877724947207922010e-03,-3.952271224327277602e-08,5.479958530985286212e-08,-5.000796482305001822e-10,5.529403679844414910e-13,-5.775173209463116000e-15,1.102003549175306159e-12,3.771886362134915796e-19
1.568552269632219151e+07,-0.000000000000000000e+00,-3.495142160649045409e-03,-1.017297974439585351e-03,1.100163140369288077e-02,1.703716826312925879e-06,4.880112029640600620e-12,-9.267501921933903419e-11,1.338406714261675604e-14,-5.822034959568913741e-14,-4.034532106811965909e-13,3.054290792999514054e-16
1.775136159678390995e+07,0.000000000000000000e+00,5.025027482192125474e-04,4.099041307643710628e-04,1.011517137989099112e-02,-2.301009671793157106e-06,-4.219006965517727012e-12,-8.366232929723564864e-12,4.965267263003302664e-14,6.425983476941690113e-15,-6.369230648773825391e-13,1.498226061998448508e-16
2.068156981876584142e+07,-0.000000000000000000e+00,-2.088060864034169389e-04,9.725928230166006050e-03,8.582737812502808095e-03,1.352096725409967780e-06,1.459039758013442138e-06,-4.783152207053564012e-11,-1.445839343639588820e-15,-5.162887620969335121e-15,-1.240055725115053659e-12,-2.187883899926795758e-17
2.108022878431827575e+07,0.000000000000000000e+00,1.547231773808240181e-02,2.330606210564089859e-03,5.011505616672845900e-03,7.687525472684852769e-07,5.484820223053875630e-12,-1.671515503774754608e-10,4.850348569995131347e-14,-6.831862003949827992e-14,-5.827776664760602346e-13,3.134469788340842618e-17
2.112382312721984833e+07,0.000000000000000000e+00,-1.268328675502850477e-03,-1.024461088659966252e-03,-4.105733307592299153e-03,-4.524338090161999213e-06,8.492117500859410302e-13,4.855247470044576321e-12,2.493414108377926213e-14,3.274600611476466735e-13,4.170029281070768927e-13,-2.198341245302254474e-17
2.239801568796736002e+07,-0.000000000000000000e+00,-9.736895303221471121e-03,7.446409956072349949e-03,7.053829372495059279e-04,5.425862960736138870e-06,-1.344104593830633877e-12,-9.960541441959075972e-11,1.831022760285221725e-13,5.416298086960390449e-14,-3.063465427710309638e-13,3.801489659536102784e-16
2.252030396931075305e+07,0.000000000000000000e+00,2.031787183837007599e-02,3.530108550968547032e-02,1.050134073279347137e-02,-1.511961220003927972e-05,9.076253991242252841e-12,-1.059005571130870240e-10,1.694624176584469047e-13,-3.621447685784294160e-14,-1.377605240362780315e-12,-1.636750683520674533e-16
2.300240704752397537e+07,0.000000000000000000e+00,2.462731616932767472e-04,-7.151428661914937396e-04,-1.006264328868647796e-03,1.109898811135315569e-05,5.744928653106204833e-12,-7.856185628765206766e-11,3.822266262201271753e-15,-2.027063327526509710e-14,-2.017785199506245153e-13,-1.087669137840243266e-16
2.325585392343990132e+07,-0.000000000000000000e+00,4.634483710873186276e-04,1.298579136112715769e-02,-1.925784060819055784e-03,5.542605998755081208e-07,-7.625189542506822144e-13,-2.184531311144176389e-12,-2.983232194871635056e-14,-1.551783421143689119e-14,-1.334215565249328593e-13,2.233955851063200264e-17
2.524026445614782721e+07,0.000000000000000000e+00,-8.068645814268995920e-04,-1.977054692284962219e-03,-2.495439041097773526e-03,-2.576222367916910551e-07,8.310923577806587966e-07,1.273003072853757365e-11,-2.290851742412896959e-15,1.925667921494361666e-15,-5.160820882202317246e-13,-1.551974307329024534e-17
2.925830252754365653e+07,-0.000000000000000000e+00,-1.872869678865478143e-04,-4.167911995022199889e-04,-1.203520943493527166e-02,-1.764577600759011896e-06,3.533671747847050034e-12,-4.810427679394656106e-13,-3.246018865759963082e-14,-9.178030902990937329e-15,2.115941384000950644e-13,5.208638553840467685e-18
2.938857826915600896e+07,-0.000000000000000000e+00,-2.539538813818746155e-04,2.916433103068820365e-03,-4.135370614811770262e-03,-2.251687780785768439e-06,-4.601223496188991990e-07,1.547074008555347804e-11,1.746253631817224382e-15,-3.013319853774718218e-15,-5.700293168314880127e-13,-1.536012158779386157e-17
3.134547775849161297e+07,0.000000000000000000e+00,3.128838570649905039e-03,-2.861885893844795178e-02,-1.102373081753203234e-02,-1.253717603882913865e-07,3.845343912872819640e-13,-7.019399539318593628e-11,-4.999593954931930347e-14,-2.236152036299410547e-14,-1.391409816782782267e-13,-7.954541183200710517e-18
3.453831643157968670e+07,0.000000000000000000e+00,-4.415137066535292977e-04,-2.899554182994058121e-02,-5.279184829655912681e-03,-1.681286618878537758e-06,1.058019760251802968e-14,-1.088200282348092228e-10,4.319560246898495650e-14,1.360224450713321027e-13,-1.132055454147680616e-12,-4.899374501305712354e-18
3.480153517076992989e+07,-0.000000000000000000e+00,1.481980750331313938e-03,-2.810906099946417630e-02,-2.027310149531829850e-02,-8.464765806506179994e-07,-4.585582839316847646e-12,-1.225331957297913190e-10,5.232478942950730479e-14,1.409089798453636324e-13,4.872177031294405471e-13,-1.966378478883698260e-16
3.528528922601187229e+07,0.000000000000000000e+00,6.207136172535571062e-06,-2.373499432738872782e-03,-2.372605509157833803e-02,2.170206309057271981e-07,1.769430056694913163e-06,-2.088956468386326996e-10,4.899315919853896066e-14,2.714094644196474931e-13,4.002846048769580547e-13,4.845919251580693597e-17
3.589693298218236864e+07,0.000000000000000000e+00,1.889905978794025748e-03,-8.918828308970358368e-04,-8.325267156765172802e-03,2.815008108637543830e-06,-5.401544389788234335e-08,2.674582192057333755e-10,-7.297500552769270504e-13,2.756098383495905982e-14,-9.536854457624990715e-13,-2.802350330710532055e-16
3.731100444876396656e+07,0.000000000000000000e+00,-3.684397989306280406e-03,-2.903864101598875938e-02,-8.114521951855808990e-03,-7.446893334486230341e-06,2.401531280712225467e-12,-1.012978218638896126e-10,-6.225451082489239405e-14,6.771816088049948517e-14,-1.119322272290345762e-12,-1.275530650894144128e-16
3.780381599019670486e+07,0.000000000000000000e+00,-2.515598889219382121e-03,1.187482606975295884e-03,-7.841868357535235895e-03,-1.990369798819843570e-06,-5.339905388711188307e-07,-9.651597934040117696e-11,1.376670191105726323e-15,-8.837373390783919134e-15,-1.101165071755481413e-12,-1.498770922302525512e-16
3.810113471690399200e+07,-0.000000000000000000e+00,-2.017407338599707604e-04,-7.080788867091788530e-04,-1.834338719727713826e-02,8.456832183153137239e-06,-8.669716470588949446e-13,6.367089370352077194e-11,-7.270919273365951821e-14,5.730569702206957269e-14,-1.131908808303654027e-13,9.954747682732056516e-17
4.791285654122807086e+07,0.000000000000000000e+00,-1.048672461281844134e-04,2.733429347360174025e-02,-1.839520779061976433e-02,-4.377075877694667538e-07,-1.818265170077683573e-12,-3.148851128233010080e-12,3.369048153929400701e-15,1.712526901180289750e-14,-1.097233230056999577e-12,-5.552410012549106398e-18
5.063030175243367255e+07,-0.000000000000000000e+00,-4.994672400977867794e-04,-1.116356750357523110e-02,-1.676899104087980347e-02,-6.039686853998290075e-08,-3.752454574401889494e-13,-1.293281851038051052e-10,4.547698028743743742e-14,4.620360241786096222e-14,-1.510005206181120659e-12,-3.765476160805237711e-17
5.205335159278462827e+07,0.000000000000000000e+00,-6.805306384287847753e-03,4.537758836483393732e-02,-3.175255962797902953e-02,1.030033747785200056e-05,-5.915032030174128881e-13,7.834328829843935507e-11,-9.296592450574340492e-14,-5.574309375307664989e-14,-3.325485131445375972e-14,2.413179464504286706e-16
